templates	sveltejs/svelte	88009	2026-08-28T07:46:40Z	false	MIT	JavaScript	web development for the rest of us
templates	JCodesMore/ai-website-cloner-template	33269	2026-08-14T22:02:06Z	false	MIT	JavaScript	Clone any website with one command using AI coding agents
templates	kriasoft/react-starter-kit	23670	2026-08-23T20:58:14Z	false	MIT	TypeScript	Modern React starter kit with Bun, TypeScript, Tailwind CSS, tRPC, Stripe, and Cloudflare Workers. Production-ready monorepo for building fast web apps.
templates	jasontaylordev/CleanArchitecture	20492	2026-08-27T02:02:05Z	false	MIT	C#	Clean Architecture Solution Template for ASP.NET Core
templates	federico-busato/Modern-CPP-Programming	16063	2026-04-19T05:38:55Z	false	CC-BY-SA-4.0	HTML	Modern C++ Programming Course (C++03/11/14/17/20/23/26)
templates	cobiwave/simplefolio	14222	2026-01-21T18:54:35Z	false	MIT	SCSS	⚡️ A minimal portfolio template for Developers
templates	coreui/coreui-free-bootstrap-admin-template	12242	2026-08-14T15:30:10Z	false	MIT	HTML	Free Bootstrap Admin & Dashboard Template Built for AI-Assisted Development
templates	top-think/think	7891	2025-07-16T03:12:02Z	false	NOASSERTION	PHP	ThinkPHP Framework ——二十年匠心的高性能PHP框架
templates	evrone/go-clean-template	7662	2026-08-25T02:04:30Z	false	MIT	Go	Clean Architecture template for Golang services
templates	ixartz/SaaS-Boilerplate	7386	2026-08-21T00:07:04Z	false	MIT	TypeScript	🚀🎉📚 SaaS Boilerplate built with Next.js + Tailwind CSS + Shadcn UI + TypeScript. ⚡️ Full-stack React application with Auth, Multi-tenancy, Roles & Permissions, i18n, Landing Page, DB, Logging, Testing
templates	un-pany/v3-admin-vite	7045	2026-07-11T15:57:10Z	false	MIT	Vue	☀️ AI-friendly Vue3 admin template | Vue Admin | Vue Template | Vue3 Admin | Vue3 Template | Vue 后台 | Vue 模板 | Vue3 后台 | Vue3 模板
templates	fullstackhero/dotnet-starter-kit	6736	2026-08-08T03:24:38Z	false	MIT	C#	Production Grade Cloud-Ready .NET 10 Starter Kit (Web API + React Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.
templates	saadpasta/developerFolio	6619	2024-12-16T12:02:02Z	false	GPL-3.0	JavaScript	🚀 Software Developer Portfolio Template that helps you showcase your work and skills as a software developer. (This is currently not being actively maintained)
templates	ant-design/ant-design-landing	6525	2024-08-05T19:35:16Z	false	MIT	JavaScript	:mountain_bicyclist: Landing Pages of Ant Design System
templates	yadm-dev/yadm	6405	2026-04-13T23:43:24Z	false	GPL-3.0	Python	Yet Another Dotfiles Manager
templates	zerostaticthemes/square-ui	6108	2026-06-14T11:49:48Z	false	NOASSERTION	TypeScript	Collection of beautifully crafted open-source layouts UI built with shadcn/ui.
templates	arthelokyo/astrowind	5916	2026-08-08T03:22:21Z	false	MIT	Astro	⭕️ AstroWind: A free template using Astro v7 and Tailwind CSS v4. Astro starter theme.
templates	Armour/vue-typescript-admin-template	5667	2023-11-04T02:48:46Z	false	MIT	Vue	🖖 A vue-cli 3.0 + typescript minimal admin template
templates	TheLartians/ModernCppStarter	5392	2026-05-30T18:52:20Z	false	Unlicense	CMake	🚀 Kick-start your C++! A template for modern C++ projects using CMake, CI, code coverage, clang-format, reproducible dependency management and much more.
templates	ashleve/lightning-hydra-template	5340	2026-06-11T21:52:45Z	false	NONE	Python	PyTorch Lightning + Hydra. A very user-friendly template for ML experimentation.  ⚡🔥⚡
templates	iuricode/readme-template	5237	2025-06-21T12:59:04Z	false	NOASSERTION	-	Modelos readmes
templates	unlayer/react-email-editor	5211	2026-08-26T21:53:12Z	false	MIT	TypeScript	Drag-n-Drop Email Editor Component for React.js
templates	Sayi/poi-tl	5142	2026-08-08T05:24:51Z	false	Apache-2.0	Java	Generate awesome word(docx) with template
templates	satnaing/astro-paper	5000	2026-08-05T10:31:19Z	false	MIT	Astro	A minimal, accessible and SEO-friendly Astro blog theme.
templates	RyanFitzgerald/devportfolio	4958	2026-05-14T23:17:23Z	false	MIT	Astro	A modern, minimalist portfolio template built with Astro and Tailwind CSS. Perfect for developers looking to showcase their skills, experience, and projects in a clean, professional way.
templates	Masterminds/sprig	4737	2025-07-18T13:29:21Z	false	MIT	Go	Useful template functions for Go templates.
templates	cruip/open-react-template	4694	2025-12-12T08:53:42Z	false	NONE	TypeScript	A free React / Next.js landing page template designed to showcase open source projects, SaaS products, online services, and more. Made by
templates	breferrari/obsidian-mind	4570	2026-08-24T10:57:37Z	false	MIT	TypeScript	A self-organizing Obsidian vault that gives AI coding agents persistent memory. Claude Code, Codex CLI, Gemini CLI.
templates	stevemao/github-issue-templates	4461	2024-03-20T07:11:57Z	false	NOASSERTION	-	🔣 A collection of GitHub issue, pull request and security templates
templates	obytes/react-native-template-obytes	4326	2026-06-02T13:59:47Z	false	MIT	TypeScript	📱 A template for your next React Native project: Expo, PNPM, TypeScript, TailwindCSS, Husky, EAS, GitHub Actions, Env Vars, expo-router, react-query, react-hook-form.
boilerplate	ant-design/ant-design-pro	38715	2026-08-26T17:24:01Z	false	MIT	TypeScript	👨🏻‍💻👩🏻‍💻 Use Ant Design like a Pro!
boilerplate	sahat/hackathon-starter	35252	2026-08-28T01:06:25Z	false	MIT	JavaScript	A boilerplate for Node.js web applications
boilerplate	JCodesMore/ai-website-cloner-template	33269	2026-08-14T22:02:06Z	false	MIT	JavaScript	Clone any website with one command using AI coding agents
boilerplate	electron-react-boilerplate/electron-react-boilerplate	24255	2026-04-29T22:35:26Z	false	MIT	TypeScript	A Foundation for Scalable Cross-Platform Apps
boilerplate	kriasoft/react-starter-kit	23670	2026-08-23T20:58:14Z	false	MIT	TypeScript	Modern React starter kit with Bun, TypeScript, Tailwind CSS, tRPC, Stripe, and Cloudflare Workers. Production-ready monorepo for building fast web apps.
boilerplate	infinitered/ignite	19936	2026-06-07T01:18:58Z	false	NOASSERTION	TypeScript	Infinite Red's battle-tested React Native project boilerplate, along with a CLI, component/model generators, and more! 9 years of continuous development and counting.
boilerplate	wasp-lang/open-saas	15652	2026-08-06T11:28:44Z	false	MIT	MDX	A 100% free modern JS SaaS boilerplate (React, NodeJS, Prisma). Full-featured: Auth (email, google, github, slack, MS), Email sending, Background jobs, Landing page, Payments (Stripe, Polar.sh), Shadcn UI, S3 file upload. AI-ready with tailored AGENTS.md, skills, and Claude Code plugin. One cmd deploy. Powered by Wasp full-stack framework.
boilerplate	SimulatedGREG/electron-vue	15381	2022-01-14T15:11:42Z	true	MIT	JavaScript	An Electron & Vue.js quick start boilerplate with vue-cli scaffolding, common Vue plugins, electron-packager/electron-builder, unit/e2e testing, vue-devtools, and webpack.
boilerplate	cookiecutter/cookiecutter-django	13601	2026-08-27T17:19:40Z	false	BSD-3-Clause	Python	Cookiecutter Django is a framework for jumpstarting production-ready Django projects quickly.
boilerplate	ixartz/Next-js-Boilerplate	13055	2026-08-20T19:51:14Z	false	MIT	TypeScript	🚀🎉📚 Nextjs Boilerplate and Starter with App Router and Page Router support, Tailwind CSS 4 and TypeScript ⚡️ Made with developer experience first: Next.js 16 + TypeScript + ESLint + Prettier + Drizzle ORM + Husky + Lint-Staged + Vitest + Testing Library + Playwright + Storybook + Commitlint + VSCode + Sentry + PostCSS + Tailwind CSS ✨
boilerplate	Mantle/Mantle	11255	2022-10-18T09:40:02Z	false	NOASSERTION	Objective-C	Model framework for Cocoa and Cocoa Touch
boilerplate	coryhouse/react-slingshot	9640	2023-09-26T00:25:23Z	false	MIT	JavaScript	React + Redux starter kit / boilerplate with Babel, hot reloading, testing, linting and a working example app built in
boilerplate	bencodezen/vue-enterprise-boilerplate	7778	2026-01-26T23:39:47Z	false	NONE	SCSS	An ever-evolving, very opinionated architecture and dev environment for new Vue SPA projects using Vue CLI.
boilerplate	hagopj13/node-express-boilerplate	7669	2024-07-08T10:46:16Z	false	MIT	JavaScript	A boilerplate for building production-ready RESTful APIs using Node.js, Express, and Mongoose
boilerplate	vercel/next-forge	7661	2026-05-28T14:33:12Z	false	MIT	TypeScript	Production-grade Turborepo template for Next.js apps.
boilerplate	Blazity/next-enterprise	7448	2026-08-26T14:57:47Z	false	MIT	TypeScript	💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development.
boilerplate	ixartz/SaaS-Boilerplate	7386	2026-08-21T00:07:04Z	false	MIT	TypeScript	🚀🎉📚 SaaS Boilerplate built with Next.js + Tailwind CSS + Shadcn UI + TypeScript. ⚡️ Full-stack React application with Auth, Multi-tenancy, Roles & Permissions, i18n, Landing Page, DB, Logging, Testing
boilerplate	fullstackhero/dotnet-starter-kit	6736	2026-08-08T03:24:38Z	false	MIT	C#	Production Grade Cloud-Ready .NET 10 Starter Kit (Web API + React Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.
boilerplate	prisma/prisma-examples	6644	2026-08-28T00:15:47Z	false	Apache-2.0	TypeScript	 🚀 Ready-to-run Prisma example projects
boilerplate	python-attrs/attrs	5833	2026-08-27T07:11:03Z	false	MIT	Python	Python Classes Without Boilerplate
boilerplate	santiq/bulletproof-nodejs	5779	2024-06-19T00:14:25Z	false	MIT	TypeScript	Implementation of a bulletproof node.js API 🛡️
boilerplate	rappasoft/laravel-boilerplate	5632	2025-09-28T05:06:22Z	true	NONE	PHP	The Laravel Boilerplate Project - https://laravel-boilerplate.com
boilerplate	niieani/bash-oo-framework	5617	2023-12-15T14:25:19Z	false	MIT	Shell	Bash Infinity is a modern standard library / framework / boilerplate for Bash
boilerplate	thecodingmachine/react-native-boilerplate	5565	2026-06-30T10:48:00Z	false	MIT	TypeScript	A React Native template for building solid applications 🐙, using JavaScript 💛 or Typescript 💙 (you choose).
boilerplate	web-infra-dev/modern.js	5039	2026-08-28T07:22:02Z	false	MIT	TypeScript	A progressive web framework based on React and Rsbuild.
boilerplate	boxyhq/saas-starter-kit	4916	2026-07-20T08:15:05Z	false	Apache-2.0	TypeScript	🔥 Enterprise SaaS Starter Kit - Kickstart your enterprise app development with the Next.js SaaS boilerplate 🚀
boilerplate	kriasoft/react-firebase-starter	4513	2024-01-04T13:51:54Z	false	MIT	JavaScript	Boilerplate (seed) project for creating web apps with React.js, GraphQL.js and Relay
boilerplate	async-labs/saas	4502	2025-03-21T18:07:06Z	false	MIT	TypeScript	Build your own SaaS business with SaaS boilerplate. Productive stack: React, Material-UI, Next, MobX, WebSockets, Express, Node, Mongoose, MongoDB. Written with TypeScript.
boilerplate	brocoders/nestjs-boilerplate	4384	2026-08-27T19:52:58Z	false	MIT	TypeScript	NestJS boilerplate. Auth, TypeORM, Mongoose, Postgres, MongoDB, Mailing, I18N, Docker.
boilerplate	obytes/react-native-template-obytes	4326	2026-06-02T13:59:47Z	false	MIT	TypeScript	📱 A template for your next React Native project: Expo, PNPM, TypeScript, TailwindCSS, Husky, EAS, GitHub Actions, Env Vars, expo-router, react-query, react-hook-form.
starters	sahat/hackathon-starter	35252	2026-08-28T01:06:25Z	false	MIT	JavaScript	A boilerplate for Node.js web applications
starters	kriasoft/react-starter-kit	23670	2026-08-23T20:58:14Z	false	MIT	TypeScript	Modern React starter kit with Bun, TypeScript, Tailwind CSS, tRPC, Stripe, and Cloudflare Workers. Production-ready monorepo for building fast web apps.
starters	n8n-io/self-hosted-ai-starter-kit	15213	2026-07-23T11:28:09Z	false	Apache-2.0	-	The Self-hosted AI Starter Kit is an open-source template that quickly sets up a local AI environment. Curated by n8n, it provides essential tools for creating secure, self-hosted AI workflows.
starters	ixartz/Next-js-Boilerplate	13055	2026-08-20T19:51:14Z	false	MIT	TypeScript	🚀🎉📚 Nextjs Boilerplate and Starter with App Router and Page Router support, Tailwind CSS 4 and TypeScript ⚡️ Made with developer experience first: Next.js 16 + TypeScript + ESLint + Prettier + Drizzle ORM + Husky + Lint-Staged + Vitest + Testing Library + Playwright + Storybook + Commitlint + VSCode + Sentry + PostCSS + Tailwind CSS ✨
starters	coryhouse/react-slingshot	9640	2023-09-26T00:25:23Z	false	MIT	JavaScript	React + Redux starter kit / boilerplate with Babel, hot reloading, testing, linting and a working example app built in
starters	Blazity/next-enterprise	7448	2026-08-26T14:57:47Z	false	MIT	TypeScript	💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development.
starters	ixartz/SaaS-Boilerplate	7386	2026-08-21T00:07:04Z	false	MIT	TypeScript	🚀🎉📚 SaaS Boilerplate built with Next.js + Tailwind CSS + Shadcn UI + TypeScript. ⚡️ Full-stack React application with Auth, Multi-tenancy, Roles & Permissions, i18n, Landing Page, DB, Logging, Testing
starters	akveo/kittenTricks	7264	2024-02-26T18:51:21Z	false	MIT	TypeScript	React Native starter kit with over 40 screens and modern Light and Dark theme for creating stunning cross-platform mobile applications.
starters	fullstackhero/dotnet-starter-kit	6736	2026-08-08T03:24:38Z	false	MIT	C#	Production Grade Cloud-Ready .NET 10 Starter Kit (Web API + React Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included.
starters	thecodingmachine/react-native-boilerplate	5565	2026-06-30T10:48:00Z	false	MIT	TypeScript	A React Native template for building solid applications 🐙, using JavaScript 💛 or Typescript 💙 (you choose).
starters	boxyhq/saas-starter-kit	4916	2026-07-20T08:15:05Z	false	Apache-2.0	TypeScript	🔥 Enterprise SaaS Starter Kit - Kickstart your enterprise app development with the Next.js SaaS boilerplate 🚀
starters	preactjs/preact-cli	4668	2024-03-27T18:12:14Z	false	MIT	JavaScript	😺 Your next Preact PWA starts in 30 seconds.
starters	futurice/pepperoni-app-kit	4601	2023-07-11T06:27:17Z	false	MIT	JavaScript	Pepperoni - React Native App Starter Kit for Android and iOS
starters	postlight/headless-wp-starter	4547	2023-03-14T18:16:51Z	false	GPL-2.0	JavaScript	🔪 WordPress + React Starter Kit: Spin up a WordPress-powered React app in one step
starters	kriasoft/graphql-starter-kit	3971	2024-11-10T20:45:45Z	false	MIT	TypeScript	💥  Monorepo template (seed project) pre-configured with GraphQL API, PostgreSQL, React, and Joy UI.
starters	w3tecch/express-typescript-boilerplate	3416	2023-05-07T10:26:52Z	false	MIT	TypeScript	A delightful way to building a RESTful API with NodeJs & TypeScript by @w3tecch
starters	ElementUI/element-starter	3137	2022-08-19T05:48:34Z	false	NONE	JavaScript	A starter kit for Element UI generated by vue-cli
starters	apiato/apiato	3109	2026-05-29T05:24:08Z	false	MIT	PHP	PHP Framework for building scalable API's on top of Laravel.
starters	michaelshimeles/nextjs-starter-kit	3050	2025-12-14T07:05:48Z	false	NONE	TypeScript	The Ulimate Nextjs Starter Kit. Build your next SAAS product of your dreams. Batteries included.
starters	mikestefanello/pagoda	2952	2026-08-14T00:36:35Z	false	MIT	Go	Rapid, easy full-stack web development starter kit and admin panel in Go
starters	diegohaz/arc	2925	2022-02-12T09:10:40Z	false	NONE	JavaScript	React starter kit based on Atomic Design
starters	flatlogic/react-native-starter	2518	2025-01-27T12:01:56Z	false	MPL-2.0	JavaScript	🚀A powerful react native starter template that bootstraps development of your mobile application 
starters	zce/caz	2487	2026-08-02T10:27:11Z	false	MIT	TypeScript	A simple yet powerful template-based Scaffolding tools.
starters	ecronix/react-most-wanted	2412	2025-10-14T08:10:05Z	false	MIT	TypeScript	React starter kit with "Most Wanted" application features
starters	scaffold-eth/scaffold-eth-2	2042	2026-08-27T06:08:22Z	false	MIT	TypeScript	Open source forkable Ethereum dev stack
starters	themeselection/materio-mui-nextjs-admin-template-free	1964	2026-03-20T05:51:19Z	false	MIT	TypeScript	An enterprise-grade Next.js admin dashboard template. Made with developer experience first: Next.js v14 (App Router), Material UI (MUI), Tailwind CSS, TypeScript, ESLint, Prettier, VSCode Configs !! 🚀
starters	flexn-io/renative	1953	2026-08-03T18:37:39Z	false	MIT	TypeScript	🚀🚀🚀 Unified Development Platform for iOS, tvOS, Android, Android TV, Android Wear, Web, Tizen TV, Tizen Watch, Tizen Mobile, LG webOS, macOS/OSX, Windows, KaiOS, FirefoxOS Firefox TV platforms
starters	EinGuterWaran/awesome-opensource-boilerplates	1952	2026-08-22T12:01:54Z	false	CC0-1.0	-	A curated list of production-ready and free SaaS boilerplates and starter templates. Build your next software-as-a-service project with battle-tested open source foundations.
starters	BCG-X-Official/agentkit	1949	2026-03-18T09:40:05Z	true	MIT	TypeScript	Starter-kit to build constrained agents with Nextjs, FastAPI and Langchain
starters	enkodellc/blazorboilerplate	1913	2025-08-14T09:05:20Z	false	MIT	C#	Blazor Boilerplate / Starter Template with MudBlazor 
practice	goldbergyoni/nodebestpractices	105604	2026-06-15T11:41:04Z	false	CC-BY-SA-4.0	Dockerfile	✅ The Node.js best practices list (July 2026)
practice	ryanmcdermott/clean-code-javascript	94770	2024-07-29T07:24:37Z	false	MIT	JavaScript	Clean Code concepts adapted for JavaScript
practice	shanraisshan/claude-code-best-practice	65280	2026-08-28T06:37:59Z	false	MIT	HTML	from vibe coding to agentic engineering - practice makes claude perfect
practice	h5bp/html5-boilerplate	57607	2026-08-20T23:26:16Z	false	MIT	JavaScript	A professional front-end template for building fast, robust, and adaptable web apps or sites.
practice	OWASP/CheatSheetSeries	33009	2026-08-25T20:45:14Z	false	CC-BY-SA-4.0	Python	The OWASP Cheat Sheet Series was created to provide a concise collection of high value information on specific application security topics.
practice	GoogleChrome/lighthouse	30706	2026-08-28T03:04:19Z	false	Apache-2.0	JavaScript	Automated auditing, performance metrics, and best practices for the web.
practice	AllThingsSmitty/css-protips	30264	2026-08-24T23:08:38Z	false	CC0-1.0	-	A collection of tips to help take your CSS skills pro. 🕹 
practice	elsewhencode/project-guidelines	29453	2024-12-09T07:59:04Z	false	MIT	JavaScript	A set of best practices for JavaScript projects
practice	futurice/android-best-practices	20437	2021-10-01T07:31:17Z	false	NOASSERTION	-	Do's and Don'ts for Android development, by Futurice developers
practice	inancgumus/learngo	20122	2025-06-24T23:03:52Z	false	NOASSERTION	Go	❤️ 1000+ Hand-Crafted Go Examples, Exercises, and Quizzes. 🚀 Learn Go by fixing 1000+ tiny programs.
practice	zhanymkanov/fastapi-best-practices	17976	2026-08-27T12:54:52Z	false	NONE	-	FastAPI Best Practices and Conventions we used at our startup
practice	aidenybai/million	17670	2026-05-20T16:10:55Z	false	MIT	TypeScript	Optimizing compiler for React
practice	uber-go/guide	17668	2026-04-15T15:10:48Z	false	Apache-2.0	Makefile	The Uber Go Style Guide.
practice	vasanthk/react-bits	17423	2025-12-05T19:33:18Z	false	CC-BY-4.0	-	✨ React patterns, techniques, tips and tricks ✨
practice	github/opensource.guide	15651	2026-08-13T18:13:49Z	false	CC-BY-4.0	HTML	📚 Community guides for open source creators
practice	andkret/Cookbook	15377	2026-07-23T10:28:49Z	false	Apache-2.0	Python	The Data Engineering Cookbook
practice	Sairyss/domain-driven-hexagon	14892	2024-06-11T05:47:51Z	false	MIT	TypeScript	Learn Domain-Driven Design, software architecture, design patterns, best practices. Code examples included
practice	trimstray/nginx-admins-handbook	14305	2024-11-19T13:58:35Z	false	MIT	Shell	How to improve NGINX performance, security, and other important things.
practice	google/WebFundamentals	13872	2022-08-10T14:38:07Z	true	Apache-2.0	JavaScript	Former git repo for WebFundamentals on developers.google.com
practice	alexeymezenin/laravel-best-practices	12324	2025-05-10T02:27:31Z	false	NONE	-	Laravel best practices
practice	aspnetboilerplate/aspnetboilerplate	12005	2026-08-20T13:25:08Z	false	MIT	C#	ASP.NET Boilerplate - Web Application Framework
practice	h5bp/server-configs-nginx	11561	2026-06-20T15:26:17Z	false	MIT	-	Nginx HTTP server boilerplate configs
practice	futurice/ios-good-practices	10977	2024-04-30T09:39:34Z	false	NOASSERTION	-	Good ideas for iOS development, by Futurice developers.
practice	labs42io/clean-code-typescript	9805	2025-07-01T14:56:36Z	false	MIT	TypeScript	Clean Code concepts adapted for TypeScript
practice	OWASP/wstg	9760	2026-08-27T01:03:40Z	false	CC-BY-SA-4.0	Python	The Web Security Testing Guide is a comprehensive Open Source guide to testing the security of web applications and web services.
practice	cpp-best-practices/cppbestpractices	8810	2024-08-06T07:33:26Z	false	NOASSERTION	-	Collaborative Collection of C++ Best Practices. This online resource is part of Jason Turner's collection of C++ Best Practices resources. See README.md for more information.
practice	jstherightway/js-the-right-way	8674	2026-07-29T22:18:41Z	false	NOASSERTION	HTML	An easy-to-read, quick reference for JS best practices, accepted coding standards, and links around the Web
practice	xojs/xo	7993	2026-07-29T23:27:31Z	false	MIT	TypeScript	❤️ JavaScript/TypeScript linter (ESLint wrapper) with great defaults
practice	thangchung/clean-code-dotnet	7725	2026-02-27T03:58:00Z	false	MIT	C#	:bathtub:  Clean Code concepts and tools adapted for .NET 
practice	igorwojda/android-showcase	6789	2026-08-27T21:14:12Z	false	MIT	Kotlin	💎 Android application following best practices:  Kotlin, Coroutines, JetPack, Clean Architecture, Feature Modules, Tests, MVVM, DI, Static Analysis...
patterns	donnemartin/system-design-primer	366462	2026-03-20T01:52:19Z	false	NOASSERTION	Python	Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.
patterns	iluwatar/java-design-patterns	94633	2026-08-25T04:52:07Z	false	NOASSERTION	Java	Design patterns implemented in Java
patterns	binhnguyennus/awesome-scalability	73565	2026-01-04T03:51:47Z	false	MIT	-	The Patterns of Scalable, Reliable, and Performant Large-Scale Systems
patterns	nilbuild/design-patterns-for-humans	48711	2024-12-02T04:54:48Z	false	NONE	-	An ultra-simplified explanation to design patterns
patterns	DovAmir/awesome-design-patterns	48707	2024-10-25T19:57:00Z	false	NONE	-	A curated list of software and architecture related design patterns.
patterns	faif/python-patterns	42946	2026-08-20T09:10:58Z	false	NONE	Python	A collection of design patterns/idioms in Python
patterns	tmrts/go-patterns	28206	2024-05-14T01:07:28Z	false	Apache-2.0	Go	Curated list of Go design patterns, recipes and idioms
patterns	ashishps1/awesome-low-level-design	26434	2026-08-19T08:47:42Z	false	GPL-3.0	Java	Learn Low Level Design (LLD) and prepare for interviews using free resources.
patterns	hollischuang/toBeTopJavaer	25343	2024-01-03T13:58:24Z	false	NONE	Java	To Be Top Javaer - Java工程师成神之路
patterns	DesignPatternsPHP/DesignPatternsPHP	22187	2025-02-03T08:45:02Z	false	MIT	PHP	Sample code for several design patterns in PHP 8.x
patterns	inancgumus/learngo	20122	2025-06-24T23:03:52Z	false	NOASSERTION	Go	❤️ 1000+ Hand-Crafted Go Examples, Exercises, and Quizzes. 🚀 Learn Go by fixing 1000+ tiny programs.
patterns	vasanthk/react-bits	17423	2025-12-05T19:33:18Z	false	CC-BY-4.0	-	✨ React patterns, techniques, tips and tricks ✨
patterns	ochococo/Design-Patterns-In-Swift	15257	2024-08-03T07:30:28Z	false	GPL-3.0	Swift	📖 Design Patterns implemented in Swift 5.0
patterns	Sairyss/domain-driven-hexagon	14892	2024-06-11T05:47:51Z	false	MIT	TypeScript	Learn Domain-Driven Design, software architecture, design patterns, best practices. Code examples included
patterns	kgrzybek/modular-monolith-with-ddd	13965	2024-06-04T17:51:26Z	false	MIT	C#	Full Modular Monolith application with Domain-Driven Design approach.
patterns	tachyons-css/tachyons	11718	2026-07-20T15:11:15Z	false	MIT	CSS	Functional css for humans
patterns	mehdihadeli/awesome-software-architecture	11600	2026-07-16T11:04:37Z	false	CC0-1.0	-	📚 A curated list of awesome articles, videos, and other resources to learn and practice software architecture, patterns, and principles.
patterns	dotnet-architecture/eShopOnWeb	10691	2025-01-13T20:55:37Z	true	MIT	C#	Sample ASP.NET Core 8.0 reference application, now community supported: https://github.com/NimblePros/eShopOnWeb
patterns	prasadgujar/low-level-design-primer	7901	2024-01-01T20:34:02Z	false	NONE	-	Dedicated Resources for the Low-Level System Design. Learn how to design and implement large-scale systems. Prep for the system design interview.
patterns	sschmid/Entitas	7672	2023-12-30T16:18:56Z	false	MIT	C#	Entitas is a super fast Entity Component System (ECS) Framework specifically made for C# and Unity
patterns	dbacinski/Design-Patterns-In-Kotlin	5996	2024-06-11T06:11:21Z	false	GPL-3.0	Kotlin	Design Patterns implemented in Kotlin
patterns	torokmark/design_patterns_in_typescript	5432	2023-09-05T02:44:07Z	false	MIT	TypeScript	:triangular_ruler: Design pattern implementations in TypeScript
patterns	ets-labs/python-dependency-injector	4908	2026-08-11T12:25:27Z	false	BSD-3-Clause	Python	Dependency injection framework for Python
patterns	QianMo/Unity-Design-Pattern	4681	2020-02-06T05:00:57Z	false	NONE	C#	:tea:  All Gang of Four Design Patterns written in Unity C# with many examples. And some Game Programming Patterns  written in Unity C#. | 各种设计模式的Unity3D C#版本实现
patterns	munificent/game-programming-patterns	4533	2024-07-21T23:27:15Z	false	NOASSERTION	HTML	Source repo for the book
patterns	sohamkamani/javascript-design-patterns-for-humans	4481	2024-01-08T05:07:39Z	false	NOASSERTION	-	An ultra-simplified explanation of design patterns implemented in javascript
patterns	ivanpaulovich/clean-architecture-manga	4353	2026-06-22T09:52:34Z	false	Apache-2.0	C#	 :cyclone: Clean Architecture with .NET6, C#10 and React+Redux. Use cases as central organizing structure, completely testable, decoupled from frameworks
patterns	taiga-family/taiga-ui	4047	2026-08-28T05:15:24Z	false	Apache-2.0	TypeScript	Angular components library for awesome people
patterns	fbeline/design-patterns-JS	3628	2023-02-10T16:43:18Z	true	MIT	JavaScript	All the 23 (GoF) design patterns implemented in Javascript
patterns	puncsky/system-design-and-architecture	3559	2024-12-17T23:10:26Z	false	NONE	Makefile	Learn how to design large-scale systems. Prep for the system design interview.
architecture	CyC2018/CS-Notes	185691	2024-08-21T09:40:10Z	false	NONE	-	:books: 技术面试必备基础知识、Leetcode、计算机操作系统、计算机网络、系统设计
architecture	Snailclimb/JavaGuide	158090	2026-08-28T04:39:15Z	false	Apache-2.0	JavaScript	Java 面试 & 后端通用面试指南，覆盖计算机基础、数据库、分布式、高并发、系统设计与 AI 应用开发
architecture	yangshun/tech-interview-handbook	142256	2026-08-07T12:06:42Z	false	MIT	TypeScript	Curated coding interview preparation materials for busy software engineers
architecture	ByteByteGoHq/system-design-101	87683	2025-04-04T17:30:30Z	false	NOASSERTION	-	Explain complex systems using visuals and simple terms. Help you prepare for system design interviews.
architecture	binhnguyennus/awesome-scalability	73565	2026-01-04T03:51:47Z	false	MIT	-	The Patterns of Scalable, Reliable, and Performant Large-Scale Systems
architecture	karanpratapsingh/system-design	45822	2026-07-08T00:36:51Z	false	NOASSERTION	-	Learn how to design systems at scale and prepare for system design interviews
architecture	ashishps1/awesome-system-design-resources	40999	2026-02-16T18:32:29Z	false	GPL-3.0	Java	Learn System Design concepts and prepare for interviews using free resources.
architecture	systemdesign42/system-design-academy	27955	2026-08-24T16:24:37Z	false	NOASSERTION	-	If you want to become good at AI engineering & system design, join this newsletter 👇
architecture	tt-a1i/archify	24787	2026-08-28T06:02:22Z	false	MIT	JavaScript	Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export.
architecture	checkcheckzz/system-design-interview	23651	2023-04-03T04:22:45Z	false	NONE	-	System design interview for IT companies
architecture	InterviewReady/system-design-resources	18459	2025-07-16T22:41:39Z	false	GPL-3.0	-	These are the best resources for System Design on the Internet
architecture	ahmedkhaleel2004/gitdiagram	15922	2026-08-17T13:09:39Z	false	MIT	TypeScript	Free, simple, fast interactive diagrams for any GitHub repository
architecture	Sairyss/domain-driven-hexagon	14892	2024-06-11T05:47:51Z	false	MIT	TypeScript	Learn Domain-Driven Design, software architecture, design patterns, best practices. Code examples included
architecture	halfrost/Halfrost-Field	13220	2026-08-06T08:47:55Z	false	CC-BY-SA-4.0	Go	✍🏻 Source Code Deep Dives, System Design & Engineering Blogs | Halfrost-Field 冰霜之地：源码解析、系统设计与工程实践笔记 
